Store,StoreType,Assortment,CompetitionDistance,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,CompetitionOpenSince,StateHolidayScheme,SchoolHolidayScheme
35,d,c,7660.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2000-10-01,4,10
36,a,c,540.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2003-06-01,0,5
37,c,a,4230.0,0,0.0,0.0,0,2014-12-01,2,2
38,d,a,1090.0,0,0.0,0.0,0,2007-04-01,4,10
39,a,a,260.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2006-10-01,4,10
40,a,a,180.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,4,10
41,d,c,1180.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
42,a,c,290.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
43,d,a,4880.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
44,a,a,540.0,0,0.0,0.0,0,2011-06-01,7,4
45,d,a,9710.0,0,0.0,0.0,0,2014-02-01,4,7
46,c,a,1200.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2005-09-01,0,5
47,a,c,270.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",2013-04-01,7,3
48,a,a,1060.0,0,0.0,0.0,0,2012-05-01,7,3
49,d,c,18010.0,0,0.0,0.0,0,2007-09-01,1,9
50,d,a,6260.0,0,0.0,0.0,0,2009-11-01,4,7
51,a,c,10570.0,1,9.0,2011.0,"Jan,Apr,Jul,Oct",2013-07-01,0,5
52,d,c,450.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",2014-04-01,0,5
53,a,c,30360.0,0,0.0,0.0,0,2013-09-01,7,8
54,d,c,7170.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2014-08-01,2,2
55,a,a,720.0,0,0.0,0.0,0,2004-11-01,3,11
56,d,c,6620.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2012-03-01,5,0
57,d,c,420.0,0,0.0,0.0,0,2014-06-01,3,11
58,a,c,7340.0,1,27.0,2012.0,"Jan,Apr,Jul,Oct",2008-05-01,0,5
59,a,c,2840.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2007-06-01,6,6
60,d,c,5540.0,0,0.0,0.0,0,2009-10-01,3,11
61,a,c,350.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2007-12-01,1,9
62,a,a,2050.0,0,0.0,0.0,0,2010-02-01,4,10
63,c,c,3700.0,1,18.0,2010.0,"Feb,May,Aug,Nov",2010-06-01,7,8
64,d,c,22560.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
65,a,c,13840.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2010-05-01,2,2
66,d,a,7660.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2010-02-01,1,9
67,a,c,410.0,0,0.0,0.0,0,2006-02-01,1,9
68,a,c,250.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2010-02-01,7,8
69,c,c,1130.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
70,c,c,4840.0,0,0.0,0.0,0,2010-02-01,7,1
71,a,a,17500.0,1,37.0,2009.0,"Mar,Jun,Sept,Dec",2008-08-01,4,10
72,a,a,2200.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2009-12-01,0,5
73,a,c,1650.0,0,0.0,0.0,0,2008-09-01,7,8
74,a,a,330.0,0,0.0,0.0,0,2010-02-01,4,10
75,d,c,22440.0,0,0.0,0.0,0,2013-12-01,7,8
76,d,c,19960.0,0,0.0,0.0,0,2006-03-01,0,5
77,d,c,1090.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2009-08-01,5,0
78,a,a,3510.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2006-11-01,2,2
79,a,a,3320.0,0,0.0,0.0,0,2010-02-01,1,9
80,d,a,7910.0,0,0.0,0.0,0,2010-02-01,4,7
81,a,a,2370.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2011-03-01,0,5
82,a,a,22390.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2008-04-01,4,10
83,a,a,2710.0,0,0.0,0.0,0,2010-02-01,4,10
84,a,c,11810.0,0,0.0,0.0,0,2014-08-01,4,10
85,b,a,1870.0,0,0.0,0.0,0,2011-10-01,7,4
86,a,a,480.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2005-02-01,4,10
87,a,a,560.0,0,0.0,0.0,0,2010-12-01,7,4
88,a,a,10690.0,0,0.0,0.0,0,2005-10-01,2,2
89,a,a,2380.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2004-07-01,0,5
90,a,a,330.0,0,0.0,0.0,0,2007-11-01,4,10
91,c,a,2410.0,1,35.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,1,9
92,c,a,240.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,4,10
93,a,a,16690.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
94,d,c,14620.0,0,0.0,0.0,0,2010-02-01,4,10
95,a,a,1890.0,0,0.0,0.0,0,2014-10-01,3,11
96,a,a,8780.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2005-02-01,3,11
97,d,c,8980.0,0,0.0,0.0,0,2010-02-01,3,11
98,d,c,15140.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2006-12-01,4,10
99,c,c,2030.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2003-11-01,0,5
100,d,a,17930.0,0,0.0,0.0,0,2010-02-01,0,5
101,d,c,2440.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2010-02-01,7,8
102,a,a,150.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2007-12-01,4,10
103,d,c,5210.0,0,0.0,0.0,0,2015-05-01,7,4
104,a,a,390.0,0,0.0,0.0,0,2009-06-01,7,4
105,a,c,6190.0,1,23.0,2013.0,"Mar,Jun,Sept,Dec",2010-02-01,1,9
106,a,a,1390.0,0,0.0,0.0,0,2013-08-01,7,4
107,a,a,1930.0,0,0.0,0.0,0,2009-09-01,7,1
108,d,c,2190.0,0,0.0,0.0,0,2003-09-01,0,5
109,a,c,3300.0,0,0.0,0.0,0,2010-11-01,7,8
110,a,c,46590.0,0,0.0,0.0,0,2013-04-01,7,8
111,d,c,7890.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
112,a,a,1630.0,0,0.0,0.0,0,2009-09-01,7,1
113,d,c,20930.0,0,0.0,0.0,0,1999-11-01,0,5
114,c,a,4510.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2010-02-01,6,6
115,d,c,5740.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2007-04-01,0,5
116,a,a,680.0,0,0.0,0.0,0,2013-04-01,7,4
117,a,a,3450.0,0,0.0,0.0,0,2011-09-01,4,10
118,d,c,3580.0,0,0.0,0.0,0,2012-09-01,7,8
119,a,c,2100.0,0,0.0,0.0,0,2010-02-01,7,8
120,d,a,2290.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2014-12-01,5,0
121,a,a,3570.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2009-11-01,3,11
122,a,c,58260.0,0,0.0,0.0,0,2013-04-01,7,8
123,a,a,16760.0,0,0.0,0.0,0,2011-09-01,2,2
124,a,a,1410.0,0,0.0,0.0,0,2003-04-01,4,10
125,a,a,760.0,0,0.0,0.0,0,2005-12-01,7,4
126,d,a,3370.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2014-10-01,4,10
127,d,a,1350.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2005-12-01,0,5
128,d,c,2000.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
129,a,a,2460.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
130,c,a,900.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
131,c,a,920.0,0,0.0,0.0,0,2015-07-01,4,10
132,d,c,1040.0,1,27.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
133,a,a,270.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2013-08-01,6,6
134,a,a,1200.0,0,0.0,0.0,0,2008-09-01,7,4
135,d,a,5190.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
136,a,c,2200.0,1,22.0,2012.0,"Feb,May,Aug,Nov",2010-12-01,0,5
137,a,a,1730.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015-07-01,0,5
138,a,c,25360.0,0,0.0,0.0,0,2014-10-01,3,11
139,a,a,1700.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2008-01-01,0,5
140,a,c,1090.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2010-07-01,5,0
141,c,c,1540.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2010-02-01,1,9
142,a,a,1090.0,0,0.0,0.0,0,2002-07-01,4,10
143,d,a,2930.0,0,0.0,0.0,0,2002-12-01,4,7
144,a,c,16570.0,0,0.0,0.0,0,2010-02-01,0,5
145,a,a,280.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,0,5
146,d,c,8050.0,1,48.0,2012.0,"Jan,Apr,Jul,Oct",1961-10-01,4,10
147,d,c,8540.0,0,0.0,0.0,0,2010-02-01,4,10
148,a,a,2090.0,0,0.0,0.0,0,2008-12-01,7,4
149,d,a,2610.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2006-07-01,0,5
150,c,c,31830.0,0,0.0,0.0,0,2010-03-01,7,8
151,d,c,4360.0,0,0.0,0.0,0,2005-10-01,2,2
152,a,a,1780.0,0,0.0,0.0,0,2010-02-01,4,10
153,a,a,16240.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2000-10-01,4,10
154,d,c,16420.0,0,0.0,0.0,0,2010-02-01,5,0
155,d,a,3050.0,1,35.0,2010.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
156,a,a,2020.0,1,14.0,2011.0,"Mar,Jun,Sept,Dec",2011-02-01,6,6
157,a,c,2950.0,0,0.0,0.0,0,2004-10-01,4,10
158,d,c,11840.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,4,7
159,d,a,8530.0,0,0.0,0.0,0,2013-03-01,0,5
160,d,c,17110.0,0,0.0,0.0,0,2005-11-01,5,0
161,a,c,2970.0,0,0.0,0.0,0,2005-03-01,4,10
162,d,c,5340.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2012-03-01,5,0
163,a,a,1480.0,0,0.0,0.0,0,2009-04-01,7,4
164,a,a,1160.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2005-09-01,0,5
165,a,a,3720.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2005-04-01,0,5
166,a,c,100.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2014-04-01,4,10
167,a,a,140.0,0,0.0,0.0,0,2008-04-01,2,2
168,a,a,12540.0,0,0.0,0.0,0,2010-02-01,1,9
169,d,a,980.0,1,18.0,2014.0,"Feb,May,Aug,Nov",2014-07-01,4,10
170,a,a,1070.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015-05-01,4,10
171,a,a,2640.0,0,0.0,0.0,0,2010-02-01,4,10
172,a,a,110.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
173,a,a,350.0,0,0.0,0.0,0,2012-12-01,7,4
174,a,a,13090.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
175,c,a,4130.0,0,0.0,0.0,0,2010-02-01,7,3
176,a,a,3770.0,0,0.0,0.0,0,2010-02-01,4,10
177,a,a,1250.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2004-02-01,2,2
178,d,a,1710.0,0,0.0,0.0,0,2010-02-01,3,11
179,a,c,480.0,0,0.0,0.0,0,2010-02-01,4,10
180,d,a,5800.0,0,0.0,0.0,0,2010-09-01,7,3
181,a,a,12610.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2013-03-01,0,5
182,d,c,1390.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2010-02-01,5,0
183,a,a,9670.0,0,0.0,0.0,0,2010-02-01,0,5
184,d,c,3560.0,0,0.0,0.0,0,2010-02-01,4,10
185,d,c,1860.0,0,0.0,0.0,0,2015-05-01,7,4
186,a,a,290.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2011-10-01,0,5
187,a,c,19360.0,0,0.0,0.0,0,2010-02-01,7,8
188,d,a,850.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2010-02-01,4,7
189,d,a,5760.0,0,0.0,0.0,0,2014-07-01,4,7
190,a,a,1470.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2006-12-01,0,5
191,a,a,1100.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2013-08-01,0,5
192,d,c,2770.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2008-03-01,0,5
193,a,a,520.0,0,0.0,0.0,0,2010-02-01,1,9
194,d,c,16970.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,1,9
195,a,c,220.0,0,0.0,0.0,0,2010-02-01,4,10
196,c,a,3850.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2005-11-01,6,6
197,c,a,4210.0,0,0.0,0.0,0,2015-03-01,7,3
198,a,a,290.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2002-09-01,6,6
199,d,c,6360.0,1,14.0,2012.0,"Mar,Jun,Sept,Dec",2010-12-01,4,7
200,a,a,1650.0,0,0.0,0.0,0,2000-10-01,4,10
201,d,a,20260.0,1,18.0,2014.0,"Mar,Jun,Sept,Dec",2010-02-01,4,10
202,d,c,5140.0,0,0.0,0.0,0,2010-05-01,5,0
203,c,c,490.0,0,0.0,0.0,0,2002-11-01,2,2
204,a,a,5630.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2002-12-01,0,5
205,a,a,110.0,0,0.0,0.0,0,2007-12-01,7,4
206,a,c,380.0,1,14.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,4,10
207,a,a,6870.0,0,0.0,0.0,0,2010-02-01,7,8
208,c,a,300.0,0,0.0,0.0,0,2006-04-01,7,4
209,a,c,11680.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2011-09-01,7,8
210,d,a,970.0,1,5.0,2013.0,"Feb,May,Aug,Nov",1999-11-01,4,7
211,a,c,350.0,0,0.0,0.0,0,2006-11-01,7,4
212,a,c,15050.0,0,0.0,0.0,0,2008-09-01,7,8
213,d,c,4030.0,1,1.0,2014.0,"Jan,Apr,Jul,Oct",2014-03-01,4,10
214,d,a,8650.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2013-07-01,4,10
215,d,a,150.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,0,5
216,c,a,190.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,4,10
217,c,a,3150.0,0,0.0,0.0,0,2010-02-01,7,3
218,a,c,640.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2010-02-01,0,5
219,a,a,1640.0,0,0.0,0.0,0,2013-02-01,4,10
220,a,a,1000.0,0,0.0,0.0,0,2008-09-01,4,10
221,d,c,13530.0,0,0.0,0.0,0,2013-09-01,7,8
222,a,a,2170.0,0,0.0,0.0,0,2008-11-01,7,4
223,d,c,2920.0,1,27.0,2011.0,"Jan,Apr,Jul,Oct",1995-10-01,6,6
224,d,c,7930.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,1,9
225,d,a,10180.0,0,0.0,0.0,0,2015-05-01,2,2
226,a,a,450.0,0,0.0,0.0,0,2010-02-01,5,0
227,a,a,2370.0,0,0.0,0.0,0,2010-02-01,4,10
228,d,c,10800.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2010-02-01,4,10
229,d,c,17410.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2007-04-01,4,7
230,d,c,6680.0,0,0.0,0.0,0,2013-09-01,7,8
231,d,c,3840.0,1,39.0,2010.0,"Feb,May,Aug,Nov",2008-10-01,0,5
232,c,c,13570.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2010-05-01,2,2
233,a,a,1890.0,0,0.0,0.0,0,2010-02-01,5,0
234,d,a,4370.0,0,0.0,0.0,0,2010-02-01,4,10
235,a,a,5710.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2012-03-01,5,0
236,a,a,1000.0,0,0.0,0.0,0,2007-11-01,7,4
237,a,a,1420.0,0,0.0,0.0,0,2007-11-01,7,4
238,a,a,320.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,4,10
239,d,c,610.0,0,0.0,0.0,0,2010-02-01,4,10
240,a,a,1110.0,0,0.0,0.0,0,2009-05-01,7,4
241,d,c,780.0,0,0.0,0.0,0,2010-02-01,4,10
242,d,a,6880.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2001-09-01,5,0
243,a,a,310.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,0,5
244,d,a,710.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2012-03-01,4,10
245,a,c,1310.0,0,0.0,0.0,0,2010-02-01,5,0
246,c,a,4660.0,0,0.0,0.0,0,2013-04-01,7,3
247,d,c,70.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2010-11-01,5,0
248,a,c,340.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2012-09-01,7,8
249,d,c,18010.0,0,0.0,0.0,0,2014-09-01,7,8
250,d,a,3520.0,1,18.0,2012.0,"Feb,May,Aug,Nov",2010-02-01,5,0
251,a,c,340.0,0,0.0,0.0,0,2010-02-01,4,10
252,d,c,22330.0,1,5.0,2010.0,"Feb,May,Aug,Nov",2010-02-01,4,10
253,a,c,250.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2010-02-01,4,10
254,d,a,330.0,1,1.0,2012.0,"Mar,Jun,Sept,Dec",2008-03-01,4,7
255,c,c,4630.0,1,35.0,2011.0,"Feb,May,Aug,Nov",2011-03-01,4,10
256,a,c,80.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2005-09-01,4,10
257,a,a,420.0,0,0.0,0.0,0,2012-12-01,7,4
258,a,a,27190.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2010-07-01,0,5
259,b,b,210.0,0,0.0,0.0,0,2010-02-01,5,0
260,a,a,540.0,0,0.0,0.0,0,2011-10-01,7,4
261,d,c,15340.0,1,39.0,2009.0,"Jan,Apr,Jul,Oct",2015-04-01,6,6
262,b,a,1180.0,0,0.0,0.0,0,2013-05-01,7,3
263,a,c,1140.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2013-05-01,0,5
264,a,a,180.0,0,0.0,0.0,0,2014-03-01,7,4
265,a,a,4580.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",2010-02-01,4,7
266,a,c,360.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2014-03-01,3,11
267,c,a,2460.0,0,0.0,0.0,0,2012-01-01,7,8
268,a,a,4520.0,0,0.0,0.0,0,2014-02-01,7,1
269,a,c,60.0,0,0.0,0.0,0,2015-06-01,4,10
270,a,a,1450.0,0,0.0,0.0,0,2014-07-01,7,4
271,a,a,420.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,3,11
272,a,a,16180.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2003-07-01,5,0
273,a,c,8480.0,0,0.0,0.0,0,2010-02-01,4,10
274,b,b,3640.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",2010-02-01,5,0
275,d,a,300.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2014-05-01,0,5
276,a,a,2960.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2014-10-01,3,11
277,d,c,7840.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,0,5
278,a,c,9260.0,0,0.0,0.0,0,2010-02-01,7,8
279,d,c,2320.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
280,d,c,18640.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2013-09-01,1,9
281,d,c,6970.0,0,0.0,0.0,0,2011-09-01,7,8
282,a,a,1220.0,0,0.0,0.0,0,2010-12-01,7,4
283,a,a,2260.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
284,d,a,1290.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2010-02-01,0,5
285,a,a,2410.0,0,0.0,0.0,0,2010-02-01,5,0
286,a,a,1460.0,0,0.0,0.0,0,2015-04-01,6,6
287,c,a,2740.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2009-05-01,0,5
288,d,a,800.0,1,14.0,2011.0,"Mar,Jun,Sept,Dec",2010-02-01,0,5
289,d,a,6540.0,0,0.0,0.0,0,2007-12-01,5,0
290,a,a,4150.0,0,0.0,0.0,0,2001-05-01,4,10
291,d,a,2325.0,0,0.0,0.0,0,2010-02-01,3,11
292,a,a,1100.0,0,0.0,0.0,0,2009-06-01,7,4
293,c,c,140.0,0,0.0,0.0,0,2007-11-01,7,4
294,a,a,3150.0,0,0.0,0.0,0,2005-05-01,5,0
295,a,a,210.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2000-11-01,1,9
296,a,a,9580.0,1,45.0,2014.0,"Feb,May,Aug,Nov",2007-05-01,5,0
297,a,a,2300.0,0,0.0,0.0,0,2010-09-01,1,9
298,d,a,19840.0,0,0.0,0.0,0,2009-07-01,0,5
299,d,c,38630.0,0,0.0,0.0,0,2012-09-01,7,8
300,a,c,120.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2009-04-01,5,0
301,a,c,4510.0,0,0.0,0.0,0,2015-03-01,7,8
302,d,c,2190.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2007-12-01,5,0
303,a,a,15430.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2012-11-01,4,10
304,a,a,1950.0,0,0.0,0.0,0,2015-07-01,7,1
305,c,c,2470.0,1,31.0,2013.0,"Mar,Jun,Sept,Dec",2005-02-01,5,0
306,a,a,5100.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2007-04-01,0,5
307,a,a,18660.0,0,0.0,0.0,0,2002-09-01,6,6
308,a,a,1070.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2006-12-01,4,10
309,d,a,8740.0,1,37.0,2009.0,"Feb,May,Aug,Nov",2010-02-01,4,10
310,a,c,2290.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2010-02-01,7,8
311,a,c,680.0,0,0.0,0.0,0,2005-07-01,5,0
312,d,a,11300.0,0,0.0,0.0,0,2012-03-01,5,0
313,d,c,14160.0,0,0.0,0.0,0,2010-02-01,6,6
314,a,a,3560.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2001-10-01,4,10
315,a,c,38710.0,0,0.0,0.0,0,2013-04-01,7,8
316,d,a,9000.0,0,0.0,0.0,0,2001-08-01,4,10
317,d,a,3140.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2013-07-01,0,5
318,d,c,32330.0,0,0.0,0.0,0,2014-03-01,3,11
319,a,c,570.0,1,27.0,2012.0,"Mar,Jun,Sept,Dec",2012-09-01,7,8
320,a,c,210.0,0,0.0,0.0,0,2012-09-01,7,8
321,c,c,8140.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2013-11-01,3,11
322,a,a,17500.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2001-04-01,6,6
323,d,c,8400.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2012-04-01,4,7
324,a,a,13140.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2010-02-01,2,2
325,a,c,350.0,1,22.0,2011.0,"Feb,May,Aug,Nov",2011-03-01,4,10
326,d,a,10070.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015-05-01,4,7
327,c,c,1390.0,0,0.0,0.0,0,2004-12-01,2,2
328,a,a,3130.0,0,0.0,0.0,0,2002-07-01,4,10
329,a,a,1310.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",1990-06-01,4,10
330,a,c,370.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2010-02-01,4,10
331,a,c,670.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",2010-02-01,4,7
